Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
a387d3a6d2ab9c3f5749c3cd514cbabe5bd7efe4083a9c8fed5e80234c8b3b49,6405267,1728416031,0.125,1437812,1,8
b9f504b4648b88bd728fefac5fb5db43436815f4299dd858065315e62b397799,6416232,1728467660,0.125,1730602,2,1
fc531a7ab6ee47b988523f9e90e1341b74626aa2ec9b993912d247b910743b41,6538238,1729037685,0.125,1535351,1,1
771a540ed55c001858658322b69ab078316acc0f978c599911320565d6c4a17b,6408136,1728430326,0.125,1491724,2,1
10b83fc2749db8774ec2da5f1d0a9652ae2c2d9eb841f304afc013c629c4764a,6477403,1728738655,0.125,1696334,1,1
6bac7f04b7af0eed57373609f3397cfa3038eff6acbed33864fca6ebbff5fccc,6433599,1728553036,0.125,1573885,2,1
4cf28e451c20988964c16ddcbcf7df2d49a38ebb06eac4b765a4d479f6150a6b,6453669,1728628500,0.125,1543675,1,1
173c2c97d4d91e74fccd4c3ad091ed1663e0f7243c16c7fa68bdb72693947abd,6539136,1729042013,0.125,1544237,1,1
398ae9585fcb2155c047f2ae87e4e5626028c0d1e157872c8f7248442a5bd033,6541368,1729052719,0.125,1545095,1,1
370e6a0fb12e7652b60fcc224351630053a2f6e6f44f836de8e523dd8bdcd908,6420177,1728486915,0.125,1647113,2,1
1c6674369a953f5ca8a68ac2dd829e97da06a654b9b0f986ea43a3fb14aede7e,6416435,1728468521,0.125,1650389,2,1
1fc46d8901fc322d224d023ad8e928dee727c931ba4bf83a2377f3a10739e355,6492577,1728816144,0.125,1772359,1,1
8d13b8c132bb4727ef1fbed4dc73cd28748ae577293e0053cd996214d905f879,6409677,1728437616,0.125,1572233,2,1
0b52397826d404e52d5b5c3c1dad002a85c84a48edfcb733be0f0c44458e1fa7,6477184,1728737655,0.125,1774736,1,1
eb952d926436e7eb663f068d50a3361b51b892309462c09a35ceea04321c9e4c,6415538,1728465059,0.125,1730471,2,1
91d28fd2305f8e909f4e0de14b875853147e7fca0f12b860cfcd86361794fc0d,6493230,1728819421,0.125,1625544,1,1
64f6c3f04581b704eebb8a8a3acdf275bf5664f5b27b90790ce962f649f8b797,6545629,1729073729,0.125,1626147,1,1
5b506549f3207119ab0114ebf411e0f751d26f052685b0fee42079c1505b33ce,6413025,1728453831,0.125,1490662,2,1
b15c2c3a05b9e7729ea769bf496c12377c1131ad940a12138ec2446e9b62d6c5,6419254,1728482092,0.125,1570703,2,1
51d77b10af80ad30e382a71ec532de4aec523859a142152c082a629b1ede1071,6535372,1729023728,0.125,1468511,1,1
ba032deb68bb00581e1953feffb503c15b5ab58d76d95a67f95bf2a0084fada0,6412228,1728449715,0.125,1570984,2,1
923ff3c11e82cd6ddf7303f18977154d9da861aed6f3584d2e65d8317a096733,6503579,1728870698,0.125,1619618,1,1
1cd3b3a51da6b099a8ba357389933f82a51551087af34208de8bb5a74aa5e4c3,6575122,1729217230,0.125,1539591,1,1
b2aedb525fc1a2303568cd5f549a319f577f5bd32794a0f0a31ff564057b0041,6415396,1728464590,0.125,1655350,2,1
250c5127f55c2b94cbd453bc55a3c94d6377d6376a65ea8f625fc12a10bc850d,6529887,1728998834,0.125,1626350,1,1
62c48efab7d9cca0f1fd17ddb5156e4f65e468c333a966d5e676c04094925d11,6532590,1729009995,0.125,1468723,1,1
6cf2484803d1c1e3fe5fbf5cea62c516b1dfb24f1afc5857965f869b344477ac,6495553,1728830903,0.125,1771298,1,1
73f08306ba6b887b43e882bd460f7db21aa34538f565174a340d1c01aad8df8d,6600306,1729340443,0.125,1526969,1,1
e15726353fe9ca109c47677f7a1e99fb904388666f5c5c36665f155d4829a5f2,6557574,1729131740,0.125,1773039,1,1
145847e7edb8388283b80868a083fcc910bed78aa2be8053bf1b5df8ac6d8212,6614623,1729412787,0.125,1525960,1,1
af0e8c8fa5d3cba4654f08a6727ba5bc90fb99896e952359c6261b30817c59af,6414637,1728461274,0.125,1477370,2,12
abb56ffa283b5eee3c639e82b64e766c1e5fa21e318cb6771f50f44ce537bb2b,6452848,1728626400,0.125,2132658,16,4
b8bcda7e091ab30a624bf45b9bc0ee1f52ed6608699e9a0c9dfd4783fc3953e4,6427211,1728521418,0.125,1559633,2,1
f21ced809704ec50cac42c6149a4b340403645c375a9c8841a644b1601d82645,6409373,1728436216,0.125,1574075,2,1
e14515e217b8f17b8bc2126710b83becc61dce5a628b56c0aa6abbe716079ec8,6440828,1728586639,0.125,1629193,1,1
34951885948478db1e0c7664f7dbd1789df42efa7823450779d5c21bc33b166d,6512970,1728915791,0.125,1571608,2,1
a0370cd9a3120848912696fb0c151ec3ae4e1d141c2c9f59c784e0886d13e021,6435870,1728563622,0.125,1466307,1,1
0fbd89fd103b6aa994db6f4cf766b7db0a7ee26d8559df9ffdff6eac168bb159,6504711,1728876213,0.125,1546958,1,1
6da32859bcb068fe07d146ac506d7357d1b5e57d926abc023e6cc0a65933afe1,6408731,1728433214,0.125,1516888,1,8
e1ef3da6b7bb68d82583933a6adbee14fe70db055fcf60417f4549b0b21e4857,6424757,1728509372,0.125,2032751,15,4
495473b7f92b6cfe37bacd9714794fe9cc51548aa49b0ef0af9744742e2be24b,6442648,1728595866,0.125,1646534,2,1
a07b6b0284920c6a46644888c437465f9b7cd82ce7a668a322667cf6acf175b0,6564607,1729165381,0.125,1776716,1,1
68781edf2e1b9dff0ade0be4c0107645211a35a51d014e553a0102d9f89761d4,6548945,1729089073,0.125,1545278,1,1
236f5bd7060b25d8a17af65629c570e5666702867d526e30283e23dc775fe980,6531412,1729004806,0.125,1627865,1,1
7e736ea5331a5c4ee9eb15cf3dd7655979a486d1c1e13a5ba6941d66cbb58e18,6414531,1728460788,0.125,1894616,2,1
426ec99edb4012bada6c5774d3095b3f2d6e9469c99e00965c3c9b8e923b6197,6531780,1729006306,0.125,1630155,1,1
3d1eef7166b32a3ec36e6ffa39717a504ba19bfb377c07384900fd7d1cdecf93,6408172,1728430483,0.125,1570978,2,1
1397e3720b04b28c814dc54fd1c153334967694a862889fe13fd90649c4dadff,6415644,1728465521,0.125,1518009,3,2
58b3524c6d96fd1f575fee7d51a53dda54234e0b776d5e167157e06e7d6b4d87,6414991,1728462997,0.125,1815532,2,1
356db9814a6e1628df74d69c40afb4eada8a9fc39b42eaf1f86d6b6ddaa32f8e,6585831,1729269629,0.125,1541641,1,1
908a31c9e78b5a7c5b2601e0f03e9371b82b68670467103a4199c8ffa3047030,6528712,1728993223,0.125,1545011,1,1
7bda641aec05e72f4247d2191d5d561c849f618d797ce6b472cfdc96f4f661f0,6551055,1729098974,0.125,1692933,1,1
c65f7c43fffc0865b62deef0c796ea830fdc36e2e45ae8128472832be4a23f9e,6407961,1728429553,0.125,1652231,2,1
66cfce0c4238f0f4a27031a6df8493194d2d4940ecf6d133d699f74adec51ea1,6416924,1728470780,0.125,1729427,2,1
befd39122266da8b3016e06248e03c8dbaf3ea8a0f7f272674d03b6d6b599081,6458389,1728643510,0.125,1851158,1,1
60b3e657698f4a01aed4680a4fa0fce338b1ca8b0086e16b750d19b81d73d1e6,6609196,1729385258,0.125,1689382,1,1
48f40aafaefc1656fefc0cfc9fee7b6d28e49bc95e5d4c22760df393889d4606,6480868,1728755988,0.125,1974376,16,4
32cb4108aa5ea39a68a6e3f48fe71b092e4b691a0417560825542f516bab69f1,6545505,1729073014,0.125,1535835,1,1
872801eb25dd8d05f659dc4781cb752669553bb629b5ad861e3e4ca7248b4a18,6415863,1728466334,0.125,1602164,3,2
68dc943124be7b675cb7ff95f9a3332dd4480c72e6e6084074526e5f8f2d6806,6415929,1728466573,0.125,1760037,3,2
6d5ff4ea51724ae14259ba31beac8434f045a56b1c428b3b1d8a1d1738ce33a8,6414502,1728460685,0.125,1572191,2,1
a3954ae9779c3eba1957f8ab3df67c367f9f0617a572040f6d5cd4f23896df7f,6539115,1729041895,0.125,1492071,2,1
84219d9aac4d2fc72be508db4a95abc5ed4db71cf908a23b851a8078831b27a3,6413167,1728454402,0.125,1730468,2,1
3fca445edcecff5b806944528e6bdbc447ed669569bd34233dd29521bfabafc0,6557252,1729129887,0.125,1626512,1,1
b3cbde8bc3037948e4e671889a0eef47e9c8bfbd99ab941100acb3114b078906,6409082,1728434825,0.125,1492126,2,1
5587fc3b0a731faec2a419e10d27f560661baf5d5270c4f99ff4f1f3f31d2ae1,6413618,1728456426,0.125,1573373,2,1
650fc2bb1ece4d13324529c4d256e2bfece4fe947cc89e1753cc75792c802525,6410711,1728442148,0.125,1652423,2,1
aa3dcc5177c21f7209345855fe7f88dd5d2966ed8a79e46eff1adf51fd7ce5e8,6413056,1728453927,0.125,1753819,3,2
51dfa3c4f9e820ac2ac386a995a2d5081b6a6027efff7e0e7f0b2e3a56e08c62,6569760,1729190477,0.125,1537233,1,1
da672801e9fa62c8f5a5aedc436e864437f5544c7ef8f46e5460c05591f67b7e,6531406,1729004790,0.125,1708369,1,1
df10356566569d24aa3ca365c3c84b6ac21be80c1698e8290a4a555462c9917a,6410796,1728442504,0.125,1651535,2,1
de425ff50ccc77df3c4a7177bde235133ee15e688f2a633c974fe3956333ef16,6410865,1728442915,0.125,1493411,2,1
65d647cf2db47bc090ded11386e3d1a64205def061ad101808dda2e14e4951cc,6437432,1728570327,0.125,1627273,1,1
7ccfa0f6f69a0b5b5a9f0e1e1f8c928644c5d889526d0b09e7b85222644e9f61,6510595,1728904076,0.125,1692980,1,1
1d9d95b78d56b8b0d41218c6f09e673fd0d9761d26218f3e75fc00579c9c2552,6529301,1728996017,0.125,1546770,1,1
d58a4b08236cc59777a0d279a4910e2e9f9d239df7c3bb65e8fe272a77f643e6,6538183,1729037343,0.125,1616237,1,1
9f6bcb1b8b3559f9dc45c6d9385f5a4fe321407000f31fb0adcd9157e72e96b6,6453456,1728627957,0.125,1612959,1,1
b9fbd0086d62d63c1bc0516aad45fc53793adc24dbfd5930f5ee550492821bf8,6407843,1728428923,0.125,1493758,2,1
c0e4d1a7a2ad2e72eac25e782b6a46f2107c37deedbc066e9ba11ba4d8f2ddf9,6415625,1728465451,0.125,1759772,3,2
f2cad3d14228334fa10ab43dc0bc0e0c52fa242ad7fd0bb36f147b9f3d690b63,6548720,1729088251,0.125,1628223,1,1
5eec02f2319db314df3205e06aca680822b6d33b3db28a173e5b08e1921cc539,6408150,1728430386,0.125,1494578,2,1
4d145ea6f9dda75bdde260d405240f35cce6da5bd241a5c6015774ef755fe04c,6409768,1728438043,0.125,1652435,2,1
99bcb547d38c1d753eec989c0074712370d278f34f8f0b304eb4f6b72202706f,6570095,1729192158,0.125,1466374,1,1
1a2bc21f70d817c5e2b01c88cc7f0f3f00ed2773cfdc5b25dd1ec6bdff8d0e53,6413758,1728457007,0.125,1649278,2,1
21695002adf7f65d7b61b24d803c82dd66d92ee5c5a5afd74b21067a5e8d5593,6565233,1729168335,0.125,1468446,1,1
c5433f9240e95855fe8462171afd69b0f735697b587033caa56dfa4bda54af93,6413541,1728456107,0.125,1759345,3,2
0dd128f5d0a1ceb418e327008b83872cd3ae52477e7fa2f66378cebbf3690ed0,6407044,1728424726,0.125,1572634,2,1
30a4b6ce00a34eff27e94808b22a9ceb64b3dbbd18505d4cacce7fd11183590e,6509211,1728897665,0.125,1546467,1,1
fe7ac08fced0f2d3d894d85528c149ecf573c333923fbfd7ccc54cdea1c000b2,6416655,1728469512,0.125,1573528,2,1
409b49302ef7317e014f06fcddea64b18287d1cf3f59f88f080a25eb63494aba,6494854,1728827477,0.125,1547088,1,1
6cb04ede2a84318e175f0a98879a3842b91f61e0828f270090b473773cb10222,6412665,1728452114,0.125,1571026,2,1
70f25013148972148ab2b8898416c0581ff21833dab575037f54b6f3bcaeaa78,6547352,1729082057,0.125,1694338,1,1
9ebcead3f8ccd1b195a911eccd2a8a5330d10f41e3aeadbbaf79946cdeff1f3b,6548791,1729088552,0.125,1629146,1,1
f8c6356fce81062371ce1c02c90e22121d6b6e686f3843bbe3f0c25a7e69d5f6,6504697,1728876144,0.125,1522460,3,2
c5cddbcfc0298069611677ff6aad99446fae649f5e21a2bf79e5002526515ecd,6503921,1728872602,0.125,1625843,1,1
11e5f8d07614d9efd2df49664117e98a510443ffe96c8ea03f7e107e3886d57c,6413825,1728457315,0.125,1731263,2,1
abca93aa4be2e8ff702b544eb3a3326483448cbf19c4f7b664829332514025c2,6485409,1728779555,0.125,1611650,1,1
f3772d4c8b1caf15baa84248315735ae84e4ab8ca4574705b02b222374432b32,6416169,1728467382,0.125,1521951,3,2
f5160ce4bea634e92ad82034a855432d965b3b4c7b8bf117913ddf83054a8941,6415471,1728464801,0.125,1723000,2,1
e9cf45db9ed38118f3d70b5be5a90df0316825a82a27f62cdedf47b15acc88c0,6533850,1729016246,0.125,1466042,1,1
f4178d24e7b3f2fabefd229e5da384bf9dbb4c342d78cbd7bf681014e89ae194,6534472,1729019353,0.125,1625207,1,1
a615c483eb5cd3d21fbacf3971128da8a7a20339b0c4014320139118c319484c,6417365,1728473190,0.125,1811428,2,1
e308f95cc40e18c2c483009d63a4b9bc6e6178a79e4d6888a2a59d4732a1ec96,6415368,1728464489,0.125,1439681,1,11
78c3116cb111a14cb08b302011328237083fc3042e31b1bb46cbfbec1ec79233,6542827,1729059875,0.125,1543194,1,1
0458865e86a2438be7f42b6480df670ccc97c9144a18121e75c5e8443e0d7a7f,6410578,1728441714,0.125,1438607,1,11
9b2f3a8a72e9b9ec57d45d0dea9fa469264b421eeb55b5d0b2715d249a1e81f2,6550765,1729097523,0.125,1548151,1,1
b87922060aa924ee06db9c9693e927515623364059c4c435d2430ef4480ea30c,6410726,1728442204,0.125,1758854,3,2
8b7066d4be634f7bb5aee064820933bc82e111f6a39a0375f863e60861c689dc,6503286,1728869227,0.125,1851586,1,1
d45fd2952cf39dd986d6ae027bdcfbb71d057137618588e7610c4e9734264032,6548790,1729088539,0.125,1570750,2,1
99f6e642a4f61ce049b360dcc5a6bc2204f176ffc6342cacbc544717a0ef34db,6497722,1728841352,0.125,1469420,1,1
80e2a6cc54c9b49555d9d9548d7452bb81d49c7065e207204d3151624730848c,6576289,1729222887,0.125,1605758,1,1
981b3f591baa46d7ba0179d826faaa86aeef54a8ef312ca49f45bbde14584ae5,6530318,1729000687,0.125,1546014,1,1
3b9d9a9ab981ce838c566318d5f83ec04fdf4ae9dc32d951bc2406c47ccb099b,6409461,1728436596,0.125,1493141,2,1
ad2c391b4df3b6b02896ca555205527fd3717db4fc0c5f530523a3ded3a09bd0,6412629,1728451887,0.125,1314297,2,11
c4412af900a5ffecc642db7a3429bc554e88a0ec1bb90dc37e0fb89ab3e888ef,6414128,1728458673,0.125,1811861,2,1
52a5efd955a22b0e5a69fc2c7e62163c14b2f7760cfa796b6442cb291228720a,6415932,1728466583,0.125,1674332,3,2
618f598a09b80f7d9bb72261ccbcee77891c4a6229c071dbc212f398725a22ba,6441293,1728588975,0.125,1627585,1,1
68f9f6e7caec800f746e3a8398d747d8b07983aac1b8c80d2edf4b2e8b41e83a,6418378,1728477939,0.125,1729538,2,1
b1a1308b851b7d10f7bc239c89947d84a0e41afac8a8bbf287be4b6fe7100603,6515592,1728928780,0.125,2131225,16,4
2348fbbb3aa52f7a738c7852e76e4cf7a86b6f9b5ecac26c8a36076612b3da08,6504899,1728877191,0.125,1625932,1,1
9dd227175ce1a4e462c9e55277fb8d303cbe2e812c4585b65393e7a0e8c5602e,6531472,1729005065,0.125,1625907,1,1
ccc211df7f4ecdfa46b3efd5db2ecd55f9d4d002cef68e7b48d721c9151f7c26,6440290,1728583800,0.125,1778516,1,1
1cecee77191ad591d19579182a56a67b92bf091d9f9c213d677272a599aa46ec,6593107,1729305812,0.125,1698920,1,1
8bafe996b496deb364ab6287a6dbf39a68eb85128416ffd5c1301d6340afe5b8,6600588,1729341887,0.125,1618872,1,1
ab05f49286309497c56dcb1b4cca1575deba8d930be8291039bb03b46fc5b947,6439086,1728577957,0.125,1468003,1,1
99429e75cb3055d89315d8b7a9f67816a35ae99c8d3b6bec6a03d66e856c8d77,6554029,1729113111,0.125,1468007,1,1
c379a138eb5cb2b7135c96b2a29b88bd9b37e5d234c4bcb8f33b06a016c9a500,6585420,1729267542,0.125,1617284,1,1
ce6f65850c062a74bc2827021c9860497cdf362f42e07ac4425c104812bdd663,6584955,1729265405,0.125,1539938,1,1
1046b8f318e44176380a0f0e3d21fda03c9cad4611e155509f01d05b9fbedce8,6533706,1729015654,0.125,1775996,1,1
bb3034031fce97c45a340b737b50faee7f9d6a7b97b11acd55d730cfa36c22cd,6409548,1728436885,0.125,1494449,2,1
3bb99b144bd6a9382efe8a15aa6a049753445ce30c1b1e469255826db0670ff3,6415550,1728465103,0.125,1650940,2,1
b4c2af786511768f9c541f35a33926af9c03ac3840965ce65b83966834261ab6,6504738,1728876389,0.125,1811452,2,1
0f0900d7e54ade6e87a369fb0443666713874b8bce7330e1d4bc73682a51ee80,6413228,1728454731,0.125,1573413,2,1
88a01aecd1db19171e47a9bb8d3e5ffb3ba9c78cc816f03c2614b247b5951700,6500310,1728854620,0.125,1548306,1,1
0878b3965f82a48c4135c6c9d4f6954c1394b11097873a728758fbbfbddc051c,6530179,1729000131,0.125,1702410,1,1
896127dd7e025724bcca40de77a3d8cb6e0e0f53f462c766f492172c50089823,6442987,1728597477,0.125,1652955,2,1
7622b822df313b69fc080bee4c2b25cb3f95cec14102bf66ebdc0439979e3905,6489771,1728801742,0.125,1705280,1,1
e1253419e798156313f690a687c8371a50e2709073e43721405c9119abe2b58b,6530178,1729000129,0.125,1544046,1,1
0e0fb73cd7325e21309256a507e8b5343a865b49e3dd81ee7f968ee582dfc5e5,6504834,1728876910,0.125,1551746,1,1
80f094abe9df30abef7e5fcab86a9603f60b06731f24536325266646f859174c,6487439,1728789769,0.125,1612557,1,1
c70b3be7ce2868335355a7f43f24bdc84b343bd518d08c5ce631d8bedd521476,6509422,1728898650,0.125,1773829,1,1
119c0c0ae3b0af6407d6b7ecf9c80635632c1dbc71b1ff4594565db353634c03,6536880,1729030893,0.125,1589502,3,2
064c0bc1c158da53568250950d91d8a6375344cd458db7af506bd96ead05cede,6416625,1728469388,0.125,1652022,2,1
c4257cf5ff695faba540236eb82bf0d4288f50eef6cc67e3975d7bbcd111fb1e,6419857,1728485367,0.125,1496843,2,1
1b4cbcdd62e8f3584a5553422663f7e7a086531ba515e66d29133a42880976d2,6415187,1728463838,0.125,1640111,2,1
abfbff9e80e3dbedc4f6e9dc3d739bccf41a34e0f553f0c503e41e947c3c1757,6535758,1729025315,0.125,1533808,1,1
8828fb886254b62b574f521da2c5e67463f3683d1ad6305b6bd9d5a93b85ddb8,6611257,1729395687,0.125,1683814,1,1
1d5ad8f1448071b584108f4cb347a35d2b1c38d73f0ec2a9e14de1db5f2aaeb2,6611696,1729397989,0.125,1845454,1,1
3a1babfb8489bf20a9bd12e8fe06c141d135055610f3f1b0bb8eb721480ebae4,6498185,1728843789,0.125,1612402,1,1
ce145d43bc7795273bdc8d11f1e36dcb291fcc804cecad19073e8e64bc59da3b,6539039,1729041378,0.125,1470032,1,1
437ebb0509e81b20c153e9d28002d63a019d5b79cb0b2f786397d99926395413,6435382,1728561584,0.125,1970836,16,4
edc45ddcf7f4795e403c053f5da9e5a1b644c4bca369c03880747abd2c316bf8,6445979,1728608896,0.125,1695464,1,1
00cbe3e0ac965f4189e11bdb1360adc69859573e1e82757f32cf8667ca561f03,6410430,1728441209,0.125,1491029,2,1
cd6a2cc87665540a58869a098f065b49dc141bc3b5414cb8ba3f4b17f2a28330,6413059,1728453933,0.125,1520937,3,2
faeeeb1947d6faaf4d44a56f7f1ed1386bec50c52d6786a0ceddbbc5a7c1babb,6418579,1728478848,0.125,1573127,2,1
df389b2f25c10e9a9cd9b6cf7caa60b1074afe28302e434e415a21fb62097baa,6533043,1729012213,0.125,1785799,1,1
171061e6753852e659e1b52bea363054af9771a89d1cec95e2602d2cc149db04,6410897,1728443083,0.125,1573354,2,1
8d7fa156101b075bb06f31795445b23ad13bff552dd095a273551e5b9c9bd34f,6410223,1728440196,0.125,1436000,1,8
459c8fa4cb47d441f673d1b78e604470d107e783e790cea0c62fcd2246d45f5f,6414076,1728458393,0.125,1493291,2,1
a6d81a69c1da05d16d272465384112a541d6431a22904727fbba6c7d331f3955,6458133,1728642197,0.125,1468848,1,1
8160fec54fe9f1efbefd94817a230be5dae86b32455403838c937bfe2daf3016,6548938,1729089039,0.125,1546544,1,1
854920a8fdf8de77b4d820c98f7afd83a6ea4a1ab15fa8b0840c19a6ec109ab2,6458234,1728642723,0.125,1851909,1,1
34ce286919817533a2c944aeeecf949e0b92e99035037dc6f36cccc565ea7d1f,6406727,1728423339,0.125,1811963,2,1
84eb82aa1b5c984e3aea0893bea3e770c53722830ec7248ba99f420bd945e927,6412891,1728453280,0.125,1653725,2,1
da83cd8f4b443dc4602331bee04eea2c135f16c4066e47dbca24dbae04abc0d5,6409754,1728437988,0.125,1491916,2,1
992dd1dfbeaee4a3571dcbdd30abdaa149a11c1c2d550ebd250a86d17f059b50,6414639,1728461304,0.125,1650935,2,1
06d531d0797fdea11c08a2cf3972e8150bea6e8ef2143b3291b5cbecf7e67b2d,6510023,1728901339,0.125,1778610,1,1
998809b60127d58f592ec10e9559303f9d7da20c7fc38b2afc683e5d1169ea25,6519384,1728947592,0.125,1546843,1,1
2e2aacc85ad566ca497268a87a42d328d7a9ddeddef2bb9e57f1540eb097f2b4,6415598,1728465327,0.125,1787835,4,2
7fef33b81b0d4827f41021af6ddcfb52d138b7e8deaddd3d1bfc8f4ce6f00553,6553994,1729112783,0.125,1610702,1,1
a98490392d8d335f28ab0fe968611bb411b4bac26db7b0a7ecfbdba46abf6d41,6413266,1728454916,0.125,1573237,2,1
35400fb0c409834c1df59d654834678bdafb8ef788061b80f8252d651d156176,6478888,1728745806,0.125,1692950,1,1
ea79119bd71a1a2a4fc191f7a5717a5b4bd50fd4d117ce9c8f69cc1c164de051,6440856,1728586824,0.125,1468614,1,1
b8a3839f74a682f83cc1121684a838befd202c89eab0bfafc7b23fded558ad02,6551631,1729101603,0.125,2209193,16,4
a4ed26f2adb287991feeb6a8323b66815390240faa78b8c0b5cc39a7f62362b9,6503106,1728868342,0.125,1624992,1,1
949fa126779ab005d883d9ea07d70f8625555769268a55d3eb60ec6d7284ee18,6544429,1729067630,0.125,1549044,1,1
e0bf2dbe2e2ced191bb970a2f307ab90021d9874ea92388a66d81561a1541f90,6453704,1728628589,0.125,1694367,1,1
55b4bcf6cce6e9e45fe065f3d57bab2a8e32ef223ac4de0981a8372992233c5f,6463535,1728669602,0.125,1980977,16,4
44f2a9c94a255d6accbd4550c3680fa0394f3a65b9db555ea79afcdfa9c8d15c,6530240,1729000319,0.125,1702254,1,1
390c788378ca89cec4b00510a99c5118d5a297e414a02f4284dffde2753a82fc,6406924,1728424138,0.125,1716201,2,1
a053542b8ce51337b6aec075ff39343cd274922777082aec5e537071173d175a,6415521,1728465004,0.125,1573078,2,1
363711a26fb8080017fdc07a3b8adb739b3605cb9a270490a26e7d833f47fc1a,6415920,1728466545,0.125,1562859,2,1
32edb94128a7cc9c4b3d6c6eb5b5804fa365c17b328d75429028f86549a37eb1,6497783,1728841611,0.125,1544864,1,1
c7b1bfe5c0c10c6915eaf2cfc8225af7d135562e005213b74e0b8550ab420d5a,6521557,1728958115,0.125,1732014,2,1
cb9e6bdeabbf98418f8ce0e542a992f6a5e25f1c4d322fa212eefbf59855cd7e,6528900,1728993856,0.125,1628228,1,1
49a120e187d9da5e9168384952e125c0f7c401d03fdfa4e75db98f8d57e323b8,6435865,1728563607,0.125,1729154,2,1
2bcd627b35db124a0f925a04684cfc9624e149387179e62a17b4e97504cc4908,6504464,1728875265,0.125,1705724,1,1
80f0acef05a3ad7050bf5e3f2e060c8d650c56daf553fd04fad0f6196d7bc817,6416264,1728467770,0.125,1496315,2,1
5bef43b1c3717e2fb6a44056a9a32c6b8ce9cf6e36ef65ac336467667bea5960,6574836,1729215840,0.125,1537405,1,1
d7b49634fc6305e29f9dfd1a0b86e8934eb63e1aa7dbf77aa8e3b67167d8fbad,6409481,1728436671,0.125,1652585,2,1
46005865d164924b98553f6c9e78427adca3b4d83f1b087b4b6d7fd85d411979,6416429,1728468509,0.125,1760117,3,2
595c0a05a840818be5743372e64681279ad933e6c58a6ed646479012b495e2b3,6408087,1728430138,0.125,1571999,2,1
13de3195b37122712e8e1ee760518c405041f2aee0d25c007ffb156b09c1ff44,6494845,1728827412,0.125,1534762,1,1
bb5b5dd920e0d0e919ef480c1b1d50e4754d52b1fad748ef015ba64504704627,6407249,1728425685,0.125,1650938,2,1
02a85881b4d688bbbe80b0063a9509e3bedf2547e44c0d88f2ade133719543a6,6413403,1728455466,0.125,1571849,2,1
a872966d6bb3b0b445696ac0a46a7a48cddb96aedccc8efc803c81cf1a9ce1e3,6583607,1729259015,0.125,1461026,1,1
94bf4959a5188bfe04d70354a1f42f5c85740af5421b1bcbb82fece1fc7be2ab,6550201,1729095068,0.125,1628982,1,1
26c4de1c4bea7410cf7facd298ac9625bf944a2708d28a3899cc04c5a9fb5098,6404737,1728413543,0.125,1652246,2,1
3d95b7f568a9f27c5f4b9805389f0a1766848f80cb654b34367b29279245682c,6493870,1728822689,0.125,1468410,1,1
a294a8ff1fa94147422bda9320eba3d698031d5226c41b38946102a9c8ed2437,6547105,1729080844,0.125,1533388,1,1
035387e067584380def30c93b218321f64cf40e6a22dda745f6ee21f4288b797,6413296,1728455044,0.125,1573349,2,1
3355c830752ad1b7d89abcc4a606e103d60f3e518c142260c0682799f3f71209,6413064,1728453952,0.125,1490477,2,1
801bc3e565c68017c08d51d38c1fd1793513e8fbb8beadafd378f462187670b7,6418206,1728477302,0.125,1652848,2,1
70d367777981a3ec529831192366920c4f0d5d4b9d332ca4e307e617c66ffbc8,6415791,1728466033,0.125,1729037,2,1
31db76c7705cd8de750ec9ea8dba8ab19ed090038c6c651802629beb4deaae9f,6412989,1728453684,0.125,1572806,2,1
b0aab0d574d93cb0e76f02d7e3584e5298cee439282cf7bbae8a04aa1368fd1e,6530328,1729000720,0.125,1547733,1,1
ba6bd9cf07d6f2dca357ad6294e820878257017a7fb441573297cc9adf23b3f4,6414282,1728459351,0.125,1573952,2,1
76429fbc88f1d4fe6fa7e861de8ed5a480beaf0cd488a7bcecb44acf2a102796,6410030,1728439270,0.125,1652537,2,1
5297bccccf88baa56576f0d815d77697db5d145e5e7fa08e93c08075e32c81d1,6413430,1728455576,0.125,1571830,2,1
6b1f6611801e64bed4dd1cd4e4e1f25033fe01ba222561d46cd976bbc821a52c,6513526,1728918353,0.125,1469306,1,1
299df65ab654363af5fbb344e04c732f277657c49eff2d0b17d48a477d4213bd,6521560,1728958135,0.125,1695395,1,1
8e0de1e5fdd592a9436272400084c3b179e7987e4603597bd5a0dc999ed48d74,6412849,1728453076,0.125,1571476,2,1
ae340c3213921543207995a15a7fc81f179506835eb0c4b53e930ed87a039db1,6418476,1728478409,0.125,1576138,2,1
946380b9cf2466d0aee1ce9af3b2f189b66f194a8bca07899cc145b208eb3374,6413078,1728453988,0.125,1810595,2,1
62aec6dee8bcf70e4477be8a279df0a8aa90160f2d2b96cc186b4f408feeeed4,6531010,1729003223,0.125,1784587,1,1
6c51f50b58013c9c855e6b8db55a646c56155807f5774aacd542a210ebf53c88,6508908,1728896263,0.125,1465084,1,1
cb4102a0573155755fb48b1ce295256109f5a7bc7b0b4e32240a94b2aadb1689,6409444,1728436514,0.125,1569641,2,1
3d651800fb95c3619ab216a2679bf0c929c26ab7f3453bba67321357e657cc27,6584957,1729265409,0.125,1780670,1,1
