Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
7e63f4064b3e1813895993b87c3874a3e66c535da00136d944cb08bb90d2378b,10839319,1729125420,0.240000007,545406,1,1
2bf220dd6cea1cad230b4e620f1ae6c5372e5bd9754cadc711a565490af6f4ca,10514909,1728462038,0.107425692,488147,1,10
5c1b96daae9c22b00f4dbb2a0e78a23b5909675b565c0d96f344771f17c271fa,10776996,1728997601,0.199012774,559439,1,1
034b720109adefd8b25d2794029e6531495058b1fd380d07c001054e4a42fda7,10073841,1727570437,0.075000007,491492,1,15
57ea0ffe404effde9fc2c0f709f14677a1c1e0b176a272b2f1da12b2844501a3,10717657,1728876915,0.128116355,552484,1,1
c8160fb713a477a302641c611de1faf16c54cc601c3271accb0499c241ebfd58,9943089,1727306708,0.122,497951,1,14
9f9e39e1ac23b75a77bd123b3686e86761305d7b93255b12a8cac7513cdc3ff1,9773595,1726965005,0.095341983,824822,11,4
f6c9931879eb1a26f53b261a3120b1f284f481c8719292a9d06e7688dd8f3016,10012774,1727447297,0.089736244,491644,1,15
f53b68a9c9a2aa284d0874edb3ad5aae7b57839249cafcd5afa26dee315f1e14,10283994,1727994603,0.173635348,843174,11,4
f539e0030aeef5dbc7556732f8799b0159c2668a340383b4c2f84b0a58fff4a3,10046178,1727514510,0.075000007,498539,1,15
3d5b10ebcc8ef6ccb3661abfe4c7e5a61b0bfbf68faa5d81ca9284c545e34432,10488839,1728408586,0.240000007,535304,1,12
484018cc0c8b7d52b8c4821584f86d87e47720f8375862008c88a65190eb5e62,10510263,1728452722,0.12311927,510558,1,12
f920d96b27db72490b792d7814c40254de8d006510c69a094c61ee34ed0b2b55,10514334,1728460888,0.094262,496344,1,12
717fa2236575fd6ee4c80b3081f2aa9a803528bf6342243f1cf4f64395288d2a,10813136,1729071980,0.1681033,538327,1,1
7d71a2665a010af70e62a49dfebc560565b7219a3e6d0fb5b1261ba69a87e701,9819855,1727057969,0.078047512,484473,1,15
c8f9d98e83bda1f5a0e854c153356c569022eb9156d1ffd5896603454dc43035,10515627,1728463476,0.103000067,482492,1,12
f493e447c93096861ec15a3fdfc5085a3c5934abfe7d673a56f7fa1f191bf778,9924624,1727269204,0.219,990700,15,15
33416f63c479953ffa8a308dcfa6f3a60b3b18e380409e933cb5f25b9fcf2911,10482789,1728396409,0.239499314,572373,2,1
6648460a376b9eef244feb33634aa4fcf8b082851d1de4fe0781ad5664631de0,10408054,1728244803,0.145142397,852748,11,4
372f6b6239805c184c41b4281a2be8700ad7c503f4ac468c72878d78affa524c,10507400,1728446945,0.156989392,481104,1,10
bc7a1d5af4352dfb3ac6e23bcb1d9c0198d32f1da6df89f3989974e768037a29,9821403,1727061065,0.060000007,484541,1,15
34ba0122ea1c0398a93dd1a700f380e457a861b3fec2df5060d888c427c6106b,10104041,1727631004,0.082,827718,11,4
9ba47603cb1f8d2209686e5ea5a4afbfb46e04aa35e2bbf8578a572972951fb4,10339225,1728106203,0.06446212,824822,11,4
fbd8d79fa2ddd8c385d52e4a0d2f3b395a998c03c4a6545f6a1980984c3ad157,9808618,1727035204,0.122,997835,15,15
3296150d7ccf4b9f1d7f318518adee42e6f284f04f2fed7e54e66ce3b377719f,10036531,1727495200,0.075684479,505549,1,15
f990f3caa88a44fcb853c427cadc9a19e3a3222425c034543347764e2730a2ab,9793361,1727004605,0.0679,838904,11,4
27213babc3cf9ef728c0aca52b01e2e0630e8357c9dbd0d923f6f39bcec72cf6,10118649,1727661046,0.075000007,522676,2,11
cb27ab0563039da0c094bbfd12379071508b5c5491e5f2c818a88a45721e4494,10288359,1728003604,0.087615057,845894,11,4
cf741f1d46f81dadd852d4bf4d5e38886d18d6af3d3d7f3dc1de93e1b84268b7,10359913,1728147603,0.111630373,822002,11,4
9339e4524fa2c231a1ef3ce7d4aef2ea54d78ab54c9f176fd857c95b76a8dc25,10536712,1728505804,0.240000007,945319,15,4
59eb8fd532c29e2931773d38908324ed42a9a367c7d640269778cc5d3db29dfa,10638081,1728712802,0.133509126,948223,15,4
dd38844118800e2bc11bceabee53a144506ab72ecaf4f09b42fb367affdc8e3f,10782618,1729008905,0.240000007,538315,1,1
00691d557ccdc2f0d7020c5a0eaab6e1b7411aa0dd8d7273952fc458e0fae24a,9980537,1727382279,0.14,491540,1,15
abc4b507eb44e3335f6a1918033387ec1d8c2490c021f43dfc9ab8e4f8c37653,10963993,1729380403,0.246038099,556615,1,1
15085aa6395e03e16bdcf508bcf5deb1f639ecdde4e8a6513497c0db49b1941f,10736418,1728914542,0.240000007,545314,1,1
f86503cddf5b66a59055c9bc56d03d152de44289c2c56718e38e59bed743fe50,10032437,1727487002,0.075684472,953532,15,10
f71280c79fa014100be7a61d36c52c16dd615d83413e596445425d701cb558ca,9742377,1726902005,0.053632277,824942,11,4
4bd5ec080dace35342b5fd9cfb051b25f601462ed6e287744e8d1e036ec542b6,9855115,1727128802,0.106,987665,15,14
ba2972d779d1f7b1802a716aa2e0c46fd8807a5e76bb0eca45bdb9375bca3f1f,10442787,1728315002,0.20033834,855632,11,4
a80aa0dfc551e4762c73db9ff8cfb11bd43cdc3247b5e0c03219fc05573f3587,10217714,1727861402,0.087380007,843218,11,4
68e47b8a86033312a29c83ec3ac9901ed01ee8bff1625bef0c11827a20a217ac,9816373,1727051001,0.222692212,504938,1,14
8d6b83b971192d79d3af3fa19dddad96064de8692b1295e8a2caa250dd00b27c,10169797,1727764191,0.131681985,499499,1,6
f07e63e2cb787617889e32d21cc7b361a0357b03d409e6ee58a4d7240704225a,10821193,1729088211,0.208913714,552416,1,1
a1b228c21c8e83f96004d0b66abf61c97a589a7d328f0174c89c39ede5687fab,10883236,1729215906,0.240000007,556603,1,1
665011310de7f689f847937be587567eaa6de8cb1f63af2e75de0d0bae369469,10348219,1728124203,0.093413452,831837,11,4
af7468b0d2d13c9c1404d2dd9451e7ba39e8841704bd3e339708a6350dd00a40,10484090,1728399020,0.156966583,586418,2,1
414b9929649087c88f95bd6081571df271c9c014dfd05db5b8cc0fe077948812,10280424,1727987404,0.200000007,831809,11,4
0a40c7b1ffae70ea7144276df0f61e016ff6232f950345409430d473aef60e9e,10428611,1728286571,0.095730822,838915,11,4
e231bb59a20b3e00547f9cd4da29074547d48731aa1369e2f66ed103e6d9c02a,10507346,1728446837,0.129586351,495018,1,10
c410df967e578d368241dfb029e37b77fb84d10648995859107320bd819f10f0,10426628,1728282604,0.09844289,838867,11,4
a480d606739ec19d4e6a532c5cb149c791582379bf4ef73f0c9b71c2f4c8e580,10919160,1729288350,0.200000007,556627,1,1
fc3633c8abd1b6784e55879ff818025ced63894840d12ae4b9798cd0423c5650,10340121,1728108003,0.073589888,838819,11,4
1f1a6e8ca6094dca93bb4ec49eacb82beb88a9b8454d384338a0afcba6a10819,10208770,1727843404,0.076970304,829093,11,4
ab5fe6118d33ce6cef7cde5d2c62bc2b93db4a9aef6f74b49be4d35498722de0,9754965,1726927203,0.083690724,824882,11,4
fa5a5a0a84eb5354609e346be0d91d982e75cad6bce7b740c0020ec2ae8dcbd0,10194897,1727814604,0.205823522,824942,11,4
8f19645977733e2178587e01caaeff32ad6cd0d4f30fa28f676935ccd41d2a8a,9898632,1727216877,0.109613162,491552,1,15
0f80c612685a11d9fd82b026e00c724ba146a7cfab1fe6ff05c20aad148be5bc,10515418,1728463057,0.107425692,489515,1,12
f7d6987e846fa1715e9d729e9c23974798aca6a2e6208f9365c9a2ea1ab68e21,10302684,1728032403,0.094077883,845870,11,4
cf8f89f8f06b6c48a55fa584a507400e4859d1629dc86c3966e0c42c99e14d9e,10128511,1727680776,0.075000007,495927,1,11
4987dbc40f1ad9bee292579f68473980941dda8a347273a5dc62ff248f825ef4,9835472,1727089203,0.215,926267,15,8
dde65ecdfc69efb70ee74bc6f85ec2517a913079bdfe61f5592a90aebef5677f,10254344,1727935202,0.06898209,824834,11,4
4bd13d13a0a75cac0849ab6de905fdf553a80a84f61c60598f3ac303b75fad43,10352719,1728133203,0.123356198,839007,11,4
3922ce66f65d623a5af0bb8dca11b3a013d9bee9d984fc94cb0b37b4481dbd84,10440098,1728309603,0.240000007,852992,11,4
ede043edcc9577a9e300d59fa3eb60936b236e59816a536426190574be3df0e9,9821366,1727060991,0.058200007,498551,1,15
fb19e66da72a268a565ce72d36d1882ae4681367c771970b3c086a51e82a2631,10571302,1728575690,0.240000007,559507,1,1
aeee7e40674b19f69379f32e2f912f268d7f9278b6a8254d231c5211fb5f6d59,10783364,1729010427,0.242,552485,1,1
e02d6c209fd8c7ab2497871ff20125713dbebb723f0c2e90b7b9f227b69fff64,10219499,1727865003,0.099714121,831833,11,4
6aba34b0e5c4b8089f6e4cff23a05106b18d241a4faa7ed6fd9d49e2c5258bae,10224899,1727875803,0.1056,845914,11,4
628581067fef9440710aea571d0a26d2533c4080cdc62036706f573aafb3d31f,10922794,1729296003,0.240000007,910281,15,4
b95da3c3a33f68c728ef154a798f16a4213dc3f69ed5aa0094f35af638654b29,9708449,1726833604,0.0686857,852956,11,4
0c92dee3d1db4ac8bce98b5af9382cecdf91dc8316b71c28139a0aa3f128d7be,9933589,1727287202,0.165,960024,15,12
fdc0030279c789e7318f3504d19dcc9ae17024452325501af34ec2bacba6565c,10511736,1728455676,0.120529757,488079,1,10
458f26cdb8df4a3bb078ae546d53d4a9f407a0eec71742ef4f50bac238620b29,10690810,1728820802,0.13740001,936907,15,4
fdcf4749fdb5ea897b705159ee4f3ef6c838a827c017bdaf1c1297d5291a5677,10701474,1728842404,0.212,955061,15,4
3a6bb09e66d06ada3c97d92cc5c1fe1fcdd98c7f0abff2fc26e07000c47e313e,10002930,1727427604,0.085,836742,11,14
e55c5f16ef17a7b7ce9dc64e677826ace51008ebb77ae654b75b199666fa144a,10573413,1728579920,0.240000007,552324,1,1
3b79c6a0556653026538395755b35407a21083f07a6903e7ce84dd54dabb95e7,10451653,1728333003,0.243,955129,15,4
8a7d9d7e57e24d4739655f6a29ea0f464041a39764c7e499e60bcd41426c0e18,10622892,1728681582,0.217,552336,1,1
3b58f79eaced10ab4636001d276fb166c1d5130379ee95dd2a43d0a747e16fd8,10805251,1729056183,0.240000007,552392,1,1
4d92f69e85a54feb682fa16c469391244a1f8507b68cf84f0507436e3c2dedb4,9863776,1727146803,0.083693084,994532,15,14
4171f9c6f0da63327686c31af18f95001921189e3f946d5f0ca1cb0bfb09939e,10168004,1727760604,0.143690889,808115,11,4
0c2a6f6150456aea575c3acbe4dc3ce887ca31ce50309d600b6d21b09a60b320,9932913,1727285841,0.164,483814,1,14
f720bd95b3889bd39d7e99b8a8faee10e94a340a243fc90246f41ca7666dcc9d,10612105,1728659415,0.240000007,545406,1,1
809010113ed4149ffad6b660456843d0d30404b8ca9981bcc966b7708a9b9834,10505224,1728442574,0.240000007,495090,1,10
534faed5e1648c270dc0fbae9383676af26101d230eaf375792235ab58f5a75c,10132477,1727688711,0.075000007,495249,1,10
198fdb9e1c10ef01265a244dd08ac79e8082568e68d1de0421a83d74737cd9f8,10495915,1728423083,0.242,494391,1,9
766d899b71a4f94c5a354ba62f66063ef9d23fa78a7189e5ea24f0df19869ba6,10970243,1729393629,0.17599193,549696,1,1
f474f5afaee3562f428e949951d0d22f7cf8bc137f255b80e5cd83a56007b036,10730119,1728901862,0.184037864,545486,1,1
b253469ac88783df0de06a3e46ee14ea117790a6589ac20744f69dd21ad1aa22,10047556,1727517266,0.075000007,480482,1,9
22c7ff4132c59376a4569af8ba92e0ffdbbd2b6bdaf7b331637094372e6a9b8d,10510024,1728452240,0.130123749,510474,1,12
12b2af00525fe7ed3a881ea4eacc69e45f9c76dbb3ea12eb64bbed579f68837e,9777165,1726972204,0.056033,824986,11,4
6fab2d6c1590e9cd0a67be62b448d7466ad85ef38f32355ba112c673640d8802,10512613,1728457432,0.108514542,480482,1,9
2f6268b6cb1583848944b8ae0031a25cec17038a340b93e95163d7185f097b87,9909921,1727239746,0.083735795,484440,1,15
3019da5e1a7f529ce04ee7f0280292648abd0cbb73d82d069a38d1501115780a,10078010,1727578804,0.075000007,946489,15,10
fd7ec98cca8c9f00610bccd66d5e3084d79a78b5c156e4d6792688ea0eb5f193,10720473,1728882559,0.143632762,552416,1,1
c3fef638c48f8f92ece68c2eb38d8b999ff426f230cf9a914db417fc4a4ffe40,10630442,1728697498,0.121647854,545474,1,1
f7de7d457838373eb3c7e775b5f4eeceed0adcc1a04efb4776b804306669f9d9,9838829,1727095929,0.093997873,497297,1,13
d296090d635dd34b91b9c1815c9f3630b1ebddd4d39564dd2ce879fad65ed5b2,9979808,1727380804,0.149,1004753,15,15
25acc87d08f63ede909ab1b901a2a0a08d6a6b5f4867612c7c692f53966cb027,10470060,1728370803,0.158267558,941236,15,4
94a686301b01ea7ff589b90b95f38d975fd50bd9ec46561e819f3239504014af,10695759,1728830794,0.183379616,566413,1,1
26d3967c181456f9008c20d94ccba1a580e17b09a151563759ef76b299b157a7,9830587,1727079433,0.18899315,509800,1,11
93237519d1789509150b4a00bc7b03a7cb828d7b249d65ae143c11c835ed6930,10867119,1729181668,0.26,559427,1,1
5ab0815e67f52fb9828d10055d9bf2848d5e7d96a24f193072ae67aeb51e5292,10112842,1727649003,0.082500007,816179,11,9
df6666c9b04ad1d0bd4a2cb14c96ea34767a666a7b90c6048e314ff863eabaec,10784265,1729012254,0.242,552312,1,1
a870d6a1312ed39b7018b8595919411677dd128fe90a0a031ae0f6d33dc8b05a,10308987,1728045012,0.092357781,855756,11,4
c0883c163342799e1203fda67c19b136dfbde451326431ee35ef452bba1026a7,10257043,1727940604,0.074338926,822058,11,4
2a575cfe3e710ab6359a88e1cf93e3e2b51c5ed4ef5655caacbe81238d313679,10870824,1729189226,0.242,545338,1,1
f8bfb9bd004cb89f296f3e9b96ab432bf22442a3107328cd9cc405ae9ddfe53f,9722775,1726862404,0.081,838879,11,4
4a7149dd87ddf47ce184dec75e33687fd900c4acf9de8d1a412f1175db67148e,10388351,1728205203,0.072051836,836055,11,4
d2b91bf2a4a6446db483a5d0ae354e9aa727cea8bdd47be95093f52db449dbd4,10516089,1728464401,0.103000067,952317,15,4
d194a9982c7619d1e1f89ab93f077d4208c7a288a28f8432744c97d0c9d6a7fa,9881767,1727182802,0.079716989,997667,15,15
4b61d8f14db5f83b76387b9816a3134094cc4ad6affad15b1ca679093152f698,10909866,1729269421,0.240000007,549661,1,1
3fb0a3c0239e8f7ae2c8da06702e0c442fb30748868e84652904ee843258bc00,10522539,1728477342,0.15,941176,15,4
1fceca7f841fa122799c5ab2cb64065d6cf07da734c94961f6291e314751f2a0,9974617,1727370002,0.135,987474,15,14
90a38d9dcbb968850f6a5b61d44d75385340b268501230cf9237c181f843e63e,10724049,1728889715,0.131039648,566369,1,1
6c3d749c7caa3b94ad426dcc993f65ba6a93da49db65a42a0c565f706bde3c08,10559771,1728552604,0.14138062,955021,15,4
4b1400ff7db43cb00df4138623ebeb9739d1b15c68682911bece27619ebd1d70,9966589,1727353909,0.091878563,496513,1,12
c07a5cfde3c5ca664fe66368357d693c75dfaef496c8a1cb72a65826b6373b8c,10769315,1728982101,0.159962749,545382,1,1
a02ec67308e19ab45c0181e5df3360f92af2f043c883b1f7a5b184d563532980,10841947,1729130766,0.190122644,538407,1,1
bc97ba2527923d4577f958287ff084a3d11c59ff2ed98989e8a02f68f6d2e600,10053121,1727528404,0.072750007,1014452,15,15
804e358da6bdf8389dd51ce16bbf0b371f92795f319fec690ffc5eda0272786e,10068302,1727559004,0.075000007,1011420,15,15
8b7cb15706aeefb9cdc2fbec1a7573c8abb4e72caa215339965f78901c94b1b1,10100460,1727623803,0.08,824754,11,4
3bb82e54bc289c40c98f33eda6d6d4abeb529dad85bc1173ebe26e6d8f22018d,10279526,1727985602,0.200000007,838843,11,4
812e8d154cb75bcafeb601f6ceee0520b2013d0c5685f65f75972d994749ec46,9737877,1726893003,0.059071559,838867,11,4
6eb7d578be8ae37841daa345fe5848ef86edece7422d2680570616f17ddeb1dc,9838660,1727095591,0.103396864,498539,1,15
6327f4c5fd6575a007c78b4349834ce480196e42101f56ef51c83e464780e6d0,10789870,1729023787,0.255,545394,1,1
baed030a57515e4f9e91d1a7c2c58ecf1d296672f8cf6d27058427a16a1fd8d7,9883680,1727186630,0.094683419,491516,1,15
597257c669e96e3c69b4faa47240eea131b0ea8a577746ebd4eaaeb10c3be017,10763258,1728969987,0.193139061,552404,1,1
bb87ca301f142e544083f8dbaacf6814bd51d32da75f24523d7a13d836e2d85e,10492399,1728415801,0.240000007,980599,15,14
fe770d50944a0ff83e03a21c866b55f5ca278c1928e04e3dd5779184d704f363,10717911,1728877423,0.128732174,552416,1,1
4dd4f9ae6b9465fc985ea68abcb70421411f011777d55bc7c0d46094ca752310,10650845,1728738399,0.09271371,545406,1,1
f653a7058db1956838bd4e8a0bcf592df2b6821edad5be6bd08e8f140459bf7f,10962963,1729377987,0.224,542630,1,1
fe81559ecf6dd84fb426185c5cab499aa2038f4cc5da9599f9a384608deba0f3,10870228,1729188003,0.244,955305,15,4
26be19acca0f0e14f2f516edde7440c5fe1ebb4aa4b4ebae70003b509e8234fe,10411563,1728252003,0.133486996,831881,11,4
f7679a207f96fd419cc18bcff906a3c3c3af7bcd2088f9d29ac2997f623e7ae3,10541895,1728516603,0.240000007,941212,15,4
777d85d76987e9ff973c1130dcab6f463e53684d28df0b1b429441e679a4d4b4,10666246,1728770254,0.154,538303,1,1
34e3aeb43f60261cd64a3eeb98007ecd54c196924dbc02c3b60a0ef74654c0af,9996631,1727415003,0.091015235,977601,15,13
2c917de30f5c68f526eba8ac079ca18b44a7f74c6090db8fbd45199a6ffbe15b,10606458,1728648003,0.102511078,955117,15,4
709e72b9d2d7d9f886f0673581e9b874ef27d442ee504b2ea72d8ad61d900da7,9917447,1727254803,0.069187462,970422,15,13
0ea476e2c02d999ee6d24c7d3f2b218a788aef91b1ec288f63dd48a3473712b8,10109367,1727641803,0.077,824882,11,4
9b4654fd87d6a635b165bc26a457e9c1ca9f27a735f35a97d9aab68900a37dd0,10769923,1728983317,0.200875001,545314,1,1
20ec8bb9e7f789c14cbf2a650d6148b3875de3c56aa8313ad618074c141be77a,10054020,1727530203,0.072750007,1005089,15,15
61ac2b458dc7abde169189b4de4bddba772bf3db80483819d361c5161ff14c5b,10055492,1727533155,0.072750007,498529,1,15
cdf20d66dad5d563b5db4c190cb7ba6972595b0351db9e9d2f814e4b0d841608,9870076,1727159403,0.063847693,967215,15,12
b5f4c0207ef01472290694efec0032b17137832b0a13b3bc94c8c1319ad05cd2,10008327,1727438403,0.092,484440,1,15
1b9f3daa5f72c70f98862dc4ed65af04250e6cd97919d0a027564faf860c5c4e,9916324,1727252555,0.067834774,505653,1,15
87ec1faabda51b7401b55df14a897190476be27049c8b9ae3200591863c97f69,10779952,1729003534,0.240000007,538499,1,1
f4c0e99ac6c79ac73d01bc68aceb75803487160b1186363ec9cf3a1b0ad7443b,10248996,1727924404,0.073643703,831953,11,4
38a3219a445402148861a6e2131cd398d156ffe769f3500fefb7b5bd8e4ba116,10795351,1729035954,0.273,552485,1,1
74de954636d60ea4c421ed4c6ffbd10585269ce207a5f33b6d191a7088d0e98b,10309881,1728046803,0.094595935,853040,11,4
8bf349a07e69bd709a23304f7ec154a8744ed5cfcb2a8353b3bd37e2fccd2d00,10554392,1728541804,0.102617964,912114,14,4
d44582abb680bab4352146c277da5f9eb4bd5427141491a4ff90dc8d009f93ae,10448115,1728325802,0.240000007,948271,15,4
199cac0c9bf99c6027d779dc2797574137eddc9c979ee78ab9c81e55a512bcda,10506892,1728445919,0.129148322,488801,1,11
346bbc1b39925c25b132bd4823ea7fde67f34788c1c63e47bda2d1d0783ab3a3,10094043,1727610927,0.076,541982,2,15
12accbbfa911da2435401b3070f2d66f32afa216d7c240c6c0f818d9a884f8c1,10122528,1727668805,0.075000007,839020,11,4
e74aa8ed03aa2d0c90ab75829e3189fe6ca50466fa815969950b0b33ad4e3f70,9749576,1726916406,0.060000007,843098,11,4
96b44aba920946ad9d9a852a35874c63a3f0d6721a3c1435613f14117a3e79ee,10185079,1727794803,0.104754507,831881,11,4
75594e2e295029afc1652340cc5e2daf758b71a203c3fae2bfc6bfa63ca12d81,9799654,1727017203,0.062273196,824874,11,4
4360c3e3587442ba3cb30bf0cc3188ce14da31d247764cbaea24eaca48d19231,10717896,1728877393,0.128732174,552472,1,1
a4b07a196716e091d22311bcc1498bbbcceb12398487b5d60276afa6d546b2b6,10741442,1728924673,0.240000007,538499,1,1
662dfe95dd589bd0c240ab5d249c7f3e6aa2b9628b708fe7fed573485c036e79,10907856,1729265376,0.240000007,542606,1,1
b80fb9fc4e35439c29ee2cadeba186fb1bf1464c182f4c524130d37bee8aad2b,10773979,1728991520,0.199582762,545394,1,1
a08a1d07869478d03cd71397b8ca38b5432c8dd9271d5ad4cbec5f03bb395e19,10500614,1728433237,0.232800007,500766,1,8
bf8ade9d916dcac7e4bc00711d8b79a74eae921edc84391fca641094f1c7d9a3,10780723,1729005078,0.240000007,559483,1,1
11564eb3fb2cdec044fcfd8d887a8b296fecfe06c65ddfffd69677d54177b9a0,10432027,1728293403,0.115026406,824894,11,4
a5bfa34d6ecd29ac814fd2abe85843db5fdd80560efedcbd054da48738778ce5,10717088,1728875777,0.128628509,538511,1,1
2676a980d307b6f5ede93e7befa03baa0bdb150f94532ed2a4b939e08d6f7619,10266039,1727958602,0.098817733,841647,11,4
e4eb9f1c1383f6e276670fc71430ea23d71df76e01ce7ee4a2ddf9ac68097f6d,10507463,1728447071,0.129586351,495122,1,10
309334d294403a96413bddd1366b4605039a491f5edfbeb0e286a04db237d14d,10712821,1728867047,0.162,559471,1,1
3d2166ca6ef949dbd229409599c544ba85abc7c2f4979ddd40ee39f2f04fbfaa,9984203,1727389804,0.121,977313,15,13
e36b0eee21d2cb25d0cd15603dcf03b8590c379704c4e6877af9d2736533bd49,10491137,1728413240,0.240000007,593324,2,1
1b2f1d0cefb526084cf531cf4332bd7296ab14c5dec6b5523d5b5182755ac72b,10014627,1727451003,0.091458307,990748,15,15
2bfb6573c5b371036c1d709f00a75bbd25e2857113d01793bf282582fbe15f76,10610100,1728655340,0.240000007,538475,1,1
419d65e68bcc25c82b18e3ac71f31059336ff14369cafe66edf04355973a3232,9896035,1727211573,0.134708992,541970,2,15
56a2bb859a7a7aed24c004cddc36ec15bca1eb87b0dd4be477e720b9ae2abc5e,9978022,1727377202,0.163298375,1011828,15,15
58dc4ca7770ac0083fa64763c3e7d84a8df202862ec8e3c3e94b9576747b4752,9969233,1727359202,0.091878563,977045,15,13
cc2ed5bb5e46ab67ccf273b43f886aeae2ca9ab615800ff67952220afee9569a,10393748,1728216003,0.157324715,831869,11,4
f4c44c977255f530493decc94fd626e40ac4f382a3d07cffb144f93129e2da8d,10513858,1728459936,0.085698122,481814,1,11
b984d2a8a1c1b371ca08a204b33062c47386de95c90030c8aef9cf61cb595ae6,10866036,1729179428,0.240000007,566425,1,1
28464195eb71faac451fbc4833099c9c380dada42a0c75d78876349483c86d63,10433827,1728297003,0.136974435,838952,11,4
2ccd089769e24a8a57cdc6c0a8110fd9056226c8383c2e1e95c8bdbac08ff5e9,10780840,1729005313,0.240000007,538407,1,1
86aa9402f4443bb0c1f6db1d44468250f21a1a79825e71a90c600bbdc57c3223,9887159,1727193603,0.112908007,1018461,15,15
84cdda2ebc75b583a3fc379cb7902c5060f83f1efbbc44681fa2f34e352bacaf,10954594,1729360802,0.149094481,913177,15,4
a3bc587873d0ddc54ca71c674b2367f4f3dbff0c2fece766e7d7b2ce2ac17423,10780582,1729004796,0.176405572,545474,1,1
87981e0f74e00b72d1dbb418349d2712309e8287685430aff1f2bca590d2e412,10513948,1728460116,0.104695021,481802,1,11
40dd06595b60f32b0ffcd27decbf4e4cebfef6b06078209bbeb36592ff8640b1,9766593,1726950605,0.0884446,845890,11,4
8bf52992a742d1ebf9e272d7be40ba6efe3676979916ec05070d8d8852a03313,9883999,1727187268,0.10282,482495,1,12
8d2650031a48e79865c48178825a1856ff7e9df43e6b075c80785dafff9a4613,10185977,1727796603,0.129567366,831949,11,4
25514594b5ab8c7ed55f86147d229ebea126c783d8f94cf768194e150e63086b,10779400,1729002429,0.240000007,538327,1,1
684de9e2a4e28f7d43a483e8fd0a887cc39f516b18e58476003b5226e26111f2,9756764,1726930803,0.1091444,836051,11,4
fa9668e4cd6943c32febb03eb07e6c88cc96b5bfb5c38abc1f937c508e286fbc,10721414,1728884444,0.147873737,552313,1,1
3d4530a38df76a27f90fc0bb82aa1f286276ace2014bc1cc92675a627968e845,10740401,1728922566,0.240000007,538419,1,1
7112ee2546d6b3d7013e5d7755e22aa4404dd6e6458c6a65c1179a92b9bf119a,9747776,1726912805,0.05622078,824874,11,4
a9d060195004173a1443b165324d72e3ed2e524fac0f118f46b1ef63bce55c10,9987679,1727397003,0.113733247,984255,15,13
a52f5800a6e9c741c07b5497f41e0f822ae09978ed38d36dfcfbeea24d9cc7ed,10128824,1727681403,0.075,831869,11,4
d1460a175bf5ca46c85cb923347be864427cd2c508057ec42d7f733f1942f8ea,10486345,1728403551,0.173919057,494328,1,13
84af9f4315dfd0795a40f90adaba892ada629e9385b550bdd4fdb80916bdda8f,10779622,1729002874,0.240000007,552404,1,1
638f48e50daf6b9f7e772d9be2f905d6bbc069cd7c266d73ab124218ccde1c99,10506170,1728444470,0.240000007,495089,1,10
0e884b82ff1bf5197926e0795acf3a3277e4c9599fbcd9d407ef9794b7ada93f,10780084,1729003798,0.226551382,545474,1,1
f4ebea2f81f2bf3415a1ced7461b08ab5c7fc026eebf5689851d9b46b15132cd,10815371,1729076484,0.240000007,545474,1,1
0ded4ac550fc2dc0fde03c8c961a056283e34eaf0ff82ea290d75e326693a22d,9964736,1727350203,0.091878563,1004729,15,15
